"","dayindex","dayofyear","day","year","mo","temp","dewp","NUM_COLLISIONS"
"2923",2923,1,5,2021,1,39.6,29.3,0.255158100354047
"2924",2924,2,6,2021,1,47.4,42.5,0.0835062873885973
"2926",2926,4,1,2021,1,41.2,37.8,0.185569527530216
"2927",2927,5,2,2021,1,38.7,36.1,0.120620192894641
"2928",2928,6,3,2021,1,37.4,31.2,0.0835062873885973
"2929",2929,7,4,2021,1,36.5,26.1,0.385056769625198
"2930",2930,8,5,2021,1,33.3,24.9,0.324746673177878
"2931",2931,9,6,2021,1,32.9,26.8,0.194848003906727
"2933",2933,11,1,2021,1,32.6,27.9,0.167012574777195
"2934",2934,12,2,2021,1,37,29.1,0.357221340495666
"2935",2935,13,3,2021,1,35.8,25.2,0.199487242094982
"2936",2936,14,4,2021,1,41.3,35.5,0.236601147601026
"2937",2937,15,5,2021,1,41.3,35.3,0.324746673177878
"2938",2938,16,6,2021,1,45.4,42.1,0.29227200586009
"2939",2939,17,7,2021,1,40.8,31,0.0371139055060433
"2940",2940,18,1,2021,1,42.6,31,0.106702478329874
"2941",2941,19,2,2021,1,35.8,23.9,0.273715053107069
"2942",2942,20,3,2021,1,34.7,25.5,0.236601147601026
"2943",2943,21,4,2021,1,30.9,20.6,0.227322671224515
"2944",2944,22,5,2021,1,36.5,28.4,0.241240385789281
"2945",2945,23,6,2021,1,32.2,19,0.227322671224515
"2948",2948,26,2,2021,1,31.9,23.4,0.28299352948358
"2949",2949,27,3,2021,1,34.6,33.8,0.278354291295324
"2950",2950,28,4,2021,1,35.3,34.5,0.278354291295324
"2954",2954,32,1,2021,2,33.7,29.5,0.17165181296545
"2955",2955,33,2,2021,2,41.8,41.6,0.167012574777195
"2956",2956,34,3,2021,2,34.1,31.9,0.204126480283238
"2957",2957,35,4,2021,2,33.3,27.6,0.347942864119155
"2958",2958,36,5,2021,2,37.2,34.4,0.57526553534367
"2959",2959,37,6,2021,2,38.9,31.7,0.338664387742644
"2960",2960,38,7,2021,2,35.1,31.2,0.190208765718472
"2961",2961,39,1,2021,2,27.6,20.5,0.459284580637285
"2963",2963,41,3,2021,2,29.4,23.4,0.357221340495666
"2966",2966,44,6,2021,2,27.6,18.2,0.0371139055060433
"2968",2968,46,1,2021,2,37,36.1,0.0278354291295325
"2969",2969,47,2,2021,2,42.7,42.7,0.0510316200708095
"2970",2970,48,3,2021,2,32.6,21.3,0.17165181296545
"2971",2971,49,4,2021,2,29.2,19.5,0.250518862165792
"2972",2972,50,5,2021,2,33.1,32,0
"2973",2973,51,6,2021,2,31.5,28.4,0.255158100354047
"2975",2975,53,1,2021,2,32.4,25.3,0.199487242094982
"2976",2976,54,2,2021,2,38.5,35.3,0.176291051153705
"2977",2977,55,3,2021,2,39.9,34.1,0.301550482236601
"2978",2978,56,4,2021,2,42.9,31.8,0.310828958613112
"2979",2979,57,5,2021,2,34.7,16.7,0.459284580637285
"2980",2980,58,6,2021,2,39.1,33.4,0.0974240019533635
"2981",2981,59,7,2021,2,41.6,38.8,0.046392381882554
"2982",2982,60,1,2021,3,43.5,43,0.102063240141619
"2984",2984,62,3,2021,3,38.2,26,0.194848003906727
"2985",2985,63,4,2021,3,39.3,32.2,0.278354291295324
"2986",2986,64,5,2021,3,30.2,9.5,0.482480771578562
"2987",2987,65,6,2021,3,31,14.7,0.227322671224515
"2988",2988,66,7,2021,3,28.7,15.7,0.0649493346355757
"2989",2989,67,1,2021,3,32.6,22.7,0.222683433036259
"2990",2990,68,2,2021,3,42.1,34.7,0.450006104260774
"2991",2991,69,3,2021,3,39.7,33.9,0.102063240141619
"2992",2992,70,4,2021,3,45.1,42.4,0.394335246001709
"2993",2993,71,5,2021,3,47.8,44.1,0.630936393602735
"2994",2994,72,6,2021,3,39.1,23.1,0.23196190941277
"2995",2995,73,7,2021,3,39.8,25.1,0.194848003906727
"2997",2997,75,2,2021,3,28.4,14.5,0.162373336588939
"2998",2998,76,3,2021,3,38.5,29.9,0.190208765718472
"2999",2999,77,4,2021,3,41.4,40.2,0.194848003906727
"3000",3000,78,5,2021,3,33.6,26.3,0.496398486143328
"3001",3001,79,6,2021,3,37.9,27.9,0.375778293248687
"3002",3002,80,7,2021,3,40.8,35.9,0.273715053107069
"3003",3003,81,1,2021,3,46.2,36.4,0.431449151507752
"3004",3004,82,2,2021,3,51.1,45.3,0.375778293248687
"3005",3005,83,3,2021,3,47.2,45.6,0.306189720424857
"3006",3006,84,4,2021,3,51.9,50.6,0.255158100354047
"3007",3007,85,5,2021,3,51.3,51.3,0.621657917226224
"3008",3008,86,6,2021,3,49.9,40.6,0.570626297155414
"3010",3010,88,1,2021,3,47.9,35.9,0.176291051153705
"3011",3011,89,2,2021,3,43.7,35.5,0.366499816872177
"3012",3012,90,3,2021,3,51.3,48.1,0.380417531436943
"3013",3013,91,4,2021,4,48.2,47.6,0.28299352948358
"3014",3014,92,5,2021,4,37.1,25.3,0.375778293248687
"3015",3015,93,6,2021,4,36.6,23.4,0.366499816872177
"3016",3016,94,7,2021,4,46.3,30.8,0.264436576730558
"3017",3017,95,1,2021,4,45.9,36.2,0.306189720424857
"3018",3018,96,2,2021,4,47.5,39,0.538151629837627
"3019",3019,97,3,2021,4,50.2,43.4,0.468563057013795
"3020",3020,98,4,2021,4,47,42.7,0.501037724331583
"3021",3021,99,5,2021,4,47.6,43.2,0.366499816872177
"3022",3022,100,6,2021,4,44.4,43.1,0.426809913319497
"3023",3023,101,7,2021,4,48.2,47.3,0.0603100964473203
"3024",3024,102,1,2021,4,45.3,39.7,0.287632767671835
"3025",3025,103,2,2021,4,45.5,39.2,0.552069344402393
"3026",3026,104,3,2021,4,46.1,37.9,0.431449151507752
"3027",3027,105,4,2021,4,43.8,37.3,0.315468196801367
"3028",3028,106,5,2021,4,43.8,40.8,0.445366866072518
"3029",3029,107,6,2021,4,42,37.1,0.29227200586009
"3030",3030,108,7,2021,4,47.2,38.8,0.259797338542303
"3031",3031,109,1,2021,4,50.9,43.1,0.547430106214137
"3032",3032,110,2,2021,4,50.3,44.5,0.51495543889635
"3033",3033,111,3,2021,4,53.4,48.6,0.375778293248687
"3034",3034,112,4,2021,4,43,29,0.23196190941277
"3035",3035,113,5,2021,4,45.1,27.1,0.719081919179587
"3036",3036,114,6,2021,4,51.1,40.3,0.459284580637285
"3037",3037,115,7,2021,4,47.9,44.8,0.329385911366133
"3038",3038,116,1,2021,4,49.9,36.9,0.454645342449029
"3039",3039,117,2,2021,4,48.1,33.1,0.329385911366133
"3041",3041,119,4,2021,4,50.4,48.8,0.565987058967159
"3042",3042,120,5,2021,4,55.9,50,0.598461726284947
"3043",3043,121,6,2021,5,51.9,38.7,0.538151629837627
"3044",3044,122,7,2021,5,53.5,44.6,0.593822488096691
"3045",3045,123,1,2021,5,56.3,47.1,0.528873153461116
"3046",3046,124,2,2021,5,51.7,50.3,0.663411060920522
"3047",3047,125,3,2021,5,48.8,47.2,0.63557563179099
"3048",3048,126,4,2021,5,54.3,44.9,0.63557563179099
"3049",3049,127,5,2021,5,51.5,41.4,0.542790868025882
"3050",3050,128,6,2021,5,48.9,39.5,0.477841533390306
"3051",3051,129,7,2021,5,51.7,44,0.296911244048346
"3052",3052,130,1,2021,5,49.8,44.9,0.357221340495666
"3053",3053,131,2,2021,5,52.4,44.2,0.57526553534367
"3054",3054,132,3,2021,5,53.1,39.1,0.589183249908436
"3055",3055,133,4,2021,5,55.1,42.8,0.538151629837627
"3057",3057,135,6,2021,5,58.9,47.2,0.552069344402393
"3058",3058,136,7,2021,5,59.1,48.9,0.626297155414479
"3059",3059,137,1,2021,5,57.5,50.5,0.547430106214137
"3060",3060,138,2,2021,5,58.3,52.1,0.797948968379929
"3061",3061,139,3,2021,5,62.9,48.6,0.672689537297033
"3065",3065,143,7,2021,5,67.6,59,0.593822488096691
"3066",3066,144,1,2021,5,57.4,45.3,0.556708582590648
"3067",3067,145,2,2021,5,55.4,46.9,0.705164204614821
"3068",3068,146,3,2021,5,61.2,58.6,0.607740202661458
"3070",3070,148,5,2021,5,58,45.8,0.723721157367843
"3071",3071,149,6,2021,5,47.5,44.2,0.185569527530216
"3072",3072,150,7,2021,5,49.6,47.9,0.250518862165792
"3073",3073,151,1,2021,5,57.9,56.1,0.338664387742644
"3074",3074,152,2,2021,6,59.2,53.2,0.709803442803077
"3075",3075,153,3,2021,6,60.4,54,0.63557563179099
"3076",3076,154,4,2021,6,59.2,57.4,0.398974484189964
"3077",3077,155,5,2021,6,60.7,59.9,0.598461726284947
"3078",3078,156,6,2021,6,61.7,59,0.756195824685631
"3079",3079,157,7,2021,6,70.2,60.2,0.765474301062141
"3081",3081,159,2,2021,6,64.5,61.9,0.709803442803077
"3082",3082,160,3,2021,6,68.9,64.6,0.700524966426566
"3083",3083,161,4,2021,6,68.4,53.3,0.779392015626908
"3084",3084,162,5,2021,6,60.2,47.6,0.654132584544012
"3085",3085,163,6,2021,6,62.1,54.9,0.579904773531925
"3086",3086,164,7,2021,6,63.5,57.4,0.593822488096691
"3087",3087,165,1,2021,6,65.4,58.5,0.589183249908436
"3088",3088,166,2,2021,6,68,64.1,0.774752777438652
"3089",3089,167,3,2021,6,67.9,58.6,0.779392015626908
"3092",3092,170,6,2021,6,68.4,62.2,0.788670492003418
"3093",3093,171,7,2021,6,69.5,63.9,0.561347820778904
"3094",3094,172,1,2021,6,69.1,66.1,0.737638871932609
"3095",3095,173,2,2021,6,70.6,67,0.408252960566475
"3096",3096,174,3,2021,6,65.9,56.1,0.700524966426566
"3099",3099,177,6,2021,6,70,67.8,0.802588206568185
"3100",3100,178,7,2021,6,70.9,68.6,0.607740202661458
"3102",3102,180,2,2021,6,73.5,68.9,0.686607251861799
"3103",3103,181,3,2021,6,73.5,69.5,0.737638871932609
"3104",3104,182,4,2021,7,73.9,69.8,0.542790868025882
"3105",3105,183,5,2021,7,70.3,66.7,0.607740202661458
"3106",3106,184,6,2021,7,62.3,59.1,0.412892198754731
"3107",3107,185,7,2021,7,62.9,57.6,0.40361372237822
"3108",3108,186,1,2021,7,63.6,57.7,0.556708582590648
"3109",3109,187,2,2021,7,71.6,66.5,0.57526553534367
"3110",3110,188,3,2021,7,73.7,68.3,0.565987058967159
"3111",3111,189,4,2021,7,72.5,69.9,0.477841533390306
"3112",3112,190,5,2021,7,72,68.9,0.668050299108778
"3113",3113,191,6,2021,7,71,68,0.422170675131241
"3114",3114,192,7,2021,7,68.9,63,0.28299352948358
"3115",3115,193,1,2021,7,70.5,67.6,0.468563057013795
"3116",3116,194,2,2021,7,66.3,63.4,0.445366866072518
"3117",3117,195,3,2021,7,69.1,67.3,0.598461726284947
"3118",3118,196,4,2021,7,72.6,70.6,0.788670492003418
"3119",3119,197,5,2021,7,72.9,70.6,0.686607251861799
"3120",3120,198,6,2021,7,74.2,72.1,0.63557563179099
"3121",3121,199,7,2021,7,74.5,71.5,0.501037724331583
"3122",3122,200,1,2021,7,73.8,69.7,0.584544011720181
"3123",3123,201,2,2021,7,74.3,69.2,0.389696007813454
"3124",3124,202,3,2021,7,74.2,70.7,0.593822488096691
"3125",3125,203,4,2021,7,73.1,61.8,0.589183249908436
"3126",3126,204,5,2021,7,73.6,62,0.565987058967159
"3127",3127,205,6,2021,7,70.8,61.3,0.626297155414479
"3128",3128,206,7,2021,7,70.4,65.6,0.556708582590648
"3129",3129,207,1,2021,7,74.9,70.4,0.728360395556098
"3130",3130,208,2,2021,7,76.7,66.6,0.538151629837627
"3131",3131,209,3,2021,7,72.1,64.8,0.454645342449029
"3132",3132,210,4,2021,7,67.2,58,0.542790868025882
"3134",3134,212,6,2021,7,70,52.1,0.700524966426566
"3135",3135,213,7,2021,8,69.4,60.2,0.468563057013795
"3136",3136,214,1,2021,8,72.4,63,0.570626297155414
"3137",3137,215,2,2021,8,69.3,65.1,0.51495543889635
"3138",3138,216,3,2021,8,68.4,63.7,0.412892198754731
"3139",3139,217,4,2021,8,72.3,69.6,0.473202295202051
"3140",3140,218,5,2021,8,72,68.4,0.709803442803077
"3141",3141,219,6,2021,8,73,68.9,0.612379440849713
"3142",3142,220,7,2021,8,75.4,67.9,0.519594677084605
"3143",3143,221,1,2021,8,72.4,68.1,0.63557563179099
"3144",3144,222,2,2021,8,73.1,69.8,0.598461726284947
"3145",3145,223,3,2021,8,75.3,72.8,0.528873153461116
"3146",3146,224,4,2021,8,75.9,72.6,0.565987058967159
"3147",3147,225,5,2021,8,76.7,72.8,0.723721157367843
"3148",3148,226,6,2021,8,78.1,73.2,0.46392381882554
"3149",3149,227,7,2021,8,77,62.7,0.519594677084605
"3150",3150,228,1,2021,8,70.2,60.2,0.459284580637285
"3151",3151,229,2,2021,8,69.9,60.9,0.389696007813454
"3152",3152,230,3,2021,8,73.1,65.6,0.612379440849713
"3153",3153,231,4,2021,8,75,71.7,0.389696007813454
"3154",3154,232,5,2021,8,77.6,72.7,0.570626297155414
"3155",3155,233,6,2021,8,75.3,71.8,0.552069344402393
"3156",3156,234,7,2021,8,75.2,72.1,0.255158100354047
"3157",3157,235,1,2021,8,75.6,72.8,0.422170675131241
"3158",3158,236,2,2021,8,76.5,71.8,0.603100964473202
"3159",3159,237,3,2021,8,78.2,71.3,0.621657917226224
"3160",3160,238,4,2021,8,76.7,71.8,0.654132584544012
"3161",3161,239,5,2021,8,79.3,72.2,0.681968013673544
"3162",3162,240,6,2021,8,71.5,61,0.468563057013795
"3163",3163,241,7,2021,8,68.4,61.5,0.723721157367843
"3164",3164,242,1,2021,8,75.2,70.6,0.561347820778904
"3165",3165,243,2,2021,8,77,70.2,0.501037724331583
"3166",3166,244,3,2021,9,73.4,67.5,0.542790868025882
"3167",3167,245,4,2021,9,71.1,65.2,0.756195824685631
"3168",3168,246,5,2021,9,68.2,56.4,0.69588572823831
"3169",3169,247,6,2021,9,69.6,58.6,0.644854108167501
"3170",3170,248,7,2021,9,70.3,63.1,0.422170675131241
"3171",3171,249,1,2021,9,72.2,68.9,0.450006104260774
"3172",3172,250,2,2021,9,71.4,61.8,0.626297155414479
"3173",3173,251,3,2021,9,72.7,66.4,0.612379440849713
"3174",3174,252,4,2021,9,73.8,69.5,0.426809913319497
"3175",3175,253,5,2021,9,73,66.1,0.69588572823831
"3176",3176,254,6,2021,9,69.9,52.8,0.607740202661458
"3177",3177,255,7,2021,9,72.6,65.1,0.552069344402393
"3179",3179,257,2,2021,9,69.5,58.8,0.649493346355756
"3180",3180,258,3,2021,9,72.5,68.1,0.714442680991332
"3181",3181,259,4,2021,9,71.6,68.4,0.310828958613112
"3182",3182,260,5,2021,9,71.5,67.6,0.802588206568185
"3183",3183,261,6,2021,9,71.5,66.5,0.542790868025882
"3184",3184,262,7,2021,9,69.1,59.6,0.538151629837627
"3185",3185,263,1,2021,9,63,52.1,0.533512391649371
"3186",3186,264,2,2021,9,66.2,59.7,0.505676962519839
"3187",3187,265,3,2021,9,69.4,64.2,0.40361372237822
"3188",3188,266,4,2021,9,73.3,68.5,0.542790868025882
"3190",3190,268,6,2021,9,71.4,68.5,0.723721157367843
"3191",3191,269,7,2021,9,70,64.1,0.519594677084605
"3192",3192,270,1,2021,9,68.2,57,0.570626297155414
"3193",3193,271,2,2021,9,72.4,65.6,0.436088389696008
"3194",3194,272,3,2021,9,65.4,55.5,0.654132584544012
"3195",3195,273,4,2021,9,60.6,47.6,0.658771822732267
"3197",3197,275,6,2021,10,63,51.5,0.681968013673544
"3198",3198,276,7,2021,10,68.9,64.2,0.584544011720181
"3199",3199,277,1,2021,10,64.2,61.6,0.408252960566475
"3200",3200,278,2,2021,10,63.3,59.7,0.538151629837627
"3201",3201,279,3,2021,10,64.2,55.5,0.315468196801367
"3202",3202,280,4,2021,10,60.8,53.7,0.770113539250397
"3203",3203,281,5,2021,10,64.9,59.1,0.737638871932609
"3204",3204,282,6,2021,10,63.6,55.9,0.306189720424857
"3205",3205,283,7,2021,10,63.3,56.4,0.310828958613112
"3206",3206,284,1,2021,10,65.7,60.1,0.440727627884263
"3207",3207,285,2,2021,10,63,56.9,0.552069344402393
"3208",3208,286,3,2021,10,61.4,55.4,0.510316200708094
"3209",3209,287,4,2021,10,64.8,60.3,0.700524966426566
"3211",3211,289,6,2021,10,66.9,62.6,0.63557563179099
"3212",3212,290,7,2021,10,64.9,56.3,0.542790868025882
"3213",3213,291,1,2021,10,58,43.1,0.538151629837627
"3214",3214,292,2,2021,10,56.4,39.8,0.46392381882554
"3215",3215,293,3,2021,10,64.8,50.2,0.756195824685631
"3216",3216,294,4,2021,10,65.3,60.5,0.784031253815163
"3218",3218,296,6,2021,10,61,52.4,0.510316200708094
"3219",3219,297,7,2021,10,55.1,38.6,0.157734098400684
"3220",3220,298,1,2021,10,61.1,55.5,0.593822488096691
"3221",3221,299,2,2021,10,64.6,60.4,0.561347820778904
"3222",3222,300,3,2021,10,58.9,55.2,0.561347820778904
"3223",3223,301,4,2021,10,53.3,46.1,0.658771822732267
"3224",3224,302,5,2021,10,54,42.1,0.719081919179587
"3225",3225,303,6,2021,10,60.1,54.3,0.69588572823831
"3226",3226,304,7,2021,10,63.1,58.5,0.742278110120864
"3227",3227,305,1,2021,11,59.3,46.4,0.598461726284947
"3228",3228,306,2,2021,11,52.6,36.4,0.3433036259309
"3229",3229,307,3,2021,11,50,37.5,0.552069344402393
"3230",3230,308,4,2021,11,48.5,33.9,0.533512391649371
"3232",3232,310,6,2021,11,43.1,29.7,0.617018679037968
"3233",3233,311,7,2021,11,44.6,35.4,0.29227200586009
"3234",3234,312,1,2021,11,54.9,45,0.589183249908436
"3235",3235,313,2,2021,11,53.1,47.9,0.579904773531925
"3236",3236,314,3,2021,11,56.5,51,0.668050299108778
"3237",3237,315,4,2021,11,49.9,38.4,0.422170675131241
"3238",3238,316,5,2021,11,58.3,50.7,0.700524966426566
"3239",3239,317,6,2021,11,56.4,48.4,0.617018679037968
"3240",3240,318,7,2021,11,49.4,35.2,0.310828958613112
"3241",3241,319,1,2021,11,51.4,39.6,0.654132584544012
"3242",3242,320,2,2021,11,45.9,27.2,0.52423391527286
"3243",3243,321,3,2021,11,46.5,29.5,0.533512391649371
"3244",3244,322,4,2021,11,58.7,53.1,0.691246490050055
"3245",3245,323,5,2021,11,52.9,41.3,0.681968013673544
"3246",3246,324,6,2021,11,43.5,27.6,0.477841533390306
"3247",3247,325,7,2021,11,52.3,42.2,0.329385911366133
"3248",3248,326,1,2021,11,55.9,51.8,0.519594677084605
"3249",3249,327,2,2021,11,43.1,27.3,0.640214869979245
"3250",3250,328,3,2021,11,37.1,18.9,0.770113539250397
"3251",3251,329,4,2021,11,46.5,28.8,0.069588572823831
"3252",3252,330,5,2021,11,50.3,43,0.273715053107069
"3253",3253,331,6,2021,11,40.7,25.8,0.287632767671835
"3254",3254,332,7,2021,11,37.8,25,0.320107434989623
"3255",3255,333,1,2021,11,42.5,36.1,0.561347820778904
"3256",3256,334,2,2021,11,37.1,22.6,0.371139055060432
"3257",3257,335,3,2021,12,43.6,33.3,0.296911244048346
"3258",3258,336,4,2021,12,50.7,43.6,0.542790868025882
"3259",3259,337,5,2021,12,47.7,31.9,0.654132584544012
"3260",3260,338,6,2021,12,38.8,21.4,0.35258210230741
"3261",3261,339,7,2021,12,44.1,28.3,0.245879623977536
"3262",3262,340,1,2021,12,52.6,45.8,0.663411060920522
"3263",3263,341,2,2021,12,46.8,31.3,0.552069344402393
"3264",3264,342,3,2021,12,39.9,29.5,0.394335246001709
"3265",3265,343,4,2021,12,39.3,28.8,0.375778293248687
"3266",3266,344,5,2021,12,41.5,31.3,0.459284580637285
"3267",3267,345,6,2021,12,53.4,50.9,0.487120009766817
"3268",3268,346,7,2021,12,50.9,36.1,0.296911244048346
"3269",3269,347,1,2021,12,47.9,33.5,0.46392381882554
"3270",3270,348,2,2021,12,48.9,32.1,0.556708582590648
"3271",3271,349,3,2021,12,42.2,29.5,0.385056769625198
"3272",3272,350,4,2021,12,52.9,47.8,0.533512391649371
"3273",3273,351,5,2021,12,55.3,44.5,0.477841533390306
"3274",3274,352,6,2021,12,46.5,34.7,0.598461726284947
"3275",3275,353,7,2021,12,45.6,41.7,0.412892198754731
"3276",3276,354,1,2021,12,35.8,24.2,0.417531436942986
"3277",3277,355,2,2021,12,43.5,31.2,0.250518862165792
"3278",3278,356,3,2021,12,50,44.7,0.35258210230741
"3279",3279,357,4,2021,12,35,14.6,0.46392381882554
"3280",3280,358,5,2021,12,31.5,18.3,0.366499816872177
"3283",3283,361,1,2021,12,38,28.4,0.023196190941277
"3284",3284,362,2,2021,12,43.1,38.3,0.0881455255768527
"3286",3286,364,4,2021,12,47.4,42.1,0.0974240019533635
"3287",3287,365,5,2021,12,48.3,44.9,0.139177145647662
"3288",3288,1,6,2022,1,50.4,47.4,0.444878525210597
"3290",3290,3,1,2022,1,39.7,32.8,0.0786228787693811
"3291",3291,4,2,2022,1,30.2,20.6,0.308143083872543
"3292",3292,5,3,2022,1,45.9,38.5,0.55719692345257
"3293",3293,6,4,2022,1,45.9,37.8,0.200708094249786
"3294",3294,7,5,2022,1,36.2,28.4,0.508362837260408
"3296",3296,9,7,2022,1,41.5,32.3,0.205591502869003
"3297",3297,10,1,2022,1,38.4,24.4,0.356977170064705
"3299",3299,12,3,2022,1,30,18.8,0.283726040776462
"3300",3300,13,4,2022,1,39.7,31.3,0.371627395922354
"3301",3301,14,5,2022,1,45,41.8,0.474178976925894
"3304",3304,17,1,2022,1,45.7,38.4,0.0542058356733001
"3305",3305,18,2,2022,1,36.2,19.8,0.322793309730192
"3306",3306,19,3,2022,1,35.5,20.7,0.308143083872543
"3307",3307,20,4,2022,1,42.7,36.8,0.264192406299597
