"","dayindex","dayofyear","day","year","mo","temp","dewp","NUM_COLLISIONS"
"3308",3308,21,5,2022,1,30.7,19.7,0.469295568306678
"3309",3309,22,6,2022,1,31.2,20.6,0.366743987303138
"3310",3310,23,7,2022,1,33.6,22.7,0.181174459772922
"3311",3311,24,1,2022,1,34.5,23.8,0.225125137345867
"3312",3312,25,2,2022,1,41.6,31.8,0.210474911488219
"3313",3313,26,3,2022,1,31.3,15.1,0.361860578683921
"3315",3315,28,5,2022,1,36.6,24.5,0.444878525210597
"3316",3316,29,6,2022,1,34.4,30.6,0.410694664876084
"3319",3319,32,2,2022,2,33.8,23.3,0.400927847637651
"3320",3320,33,3,2022,2,41.5,36.7,0.371627395922354
"3321",3321,34,4,2022,2,44.3,42.8,0.27395922353803
"3322",3322,35,5,2022,2,47.7,45.8,0.469295568306678
"3323",3323,36,6,2022,2,32,25,0.503479428641192
"3324",3324,37,7,2022,2,27.3,13.5,0.381394213160786
"3325",3325,38,1,2022,2,41.9,34.4,0.410694664876084
"3326",3326,39,2,2022,2,45.7,43.2,0.425344890733732
"3327",3327,40,3,2022,2,36.3,24.3,0.391161030399219
"3328",3328,41,4,2022,2,42.3,37.9,0.537663288975705
"3329",3329,42,5,2022,2,44.3,35.6,0.620681235502381
"3330",3330,43,6,2022,2,47.7,41.5,0.220241728726651
"3331",3331,44,7,2022,2,40.3,31.1,0.181174459772922
"3332",3332,45,1,2022,2,29.7,22.4,0.552313514833354
"3334",3334,47,3,2022,2,30.5,18,0.420461482114516
"3335",3335,48,4,2022,2,48.9,44.9,0.366743987303138
"3336",3336,49,5,2022,2,50.6,45,0.425344890733732
"3337",3337,50,6,2022,2,34.1,21.3,0.220241728726651
"3338",3338,51,7,2022,2,27.9,9.1,0.259308997680381
"3340",3340,53,2,2022,2,44.9,42.6,0.254425589061165
"3341",3341,54,3,2022,2,49.5,47,0.298376266634111
"3342",3342,55,4,2022,2,36,21.8,0.151874008057624
"3343",3343,56,5,2022,2,36.6,30.9,0.288609449395678
"3344",3344,57,6,2022,2,30.5,23.3,0.269075814918813
"3345",3345,58,7,2022,2,34.9,20.8,0.254425589061165
"3346",3346,59,1,2022,2,31,9.9,0.420461482114516
"3347",3347,60,2,2022,3,31.7,13.7,0.27395922353803
"3348",3348,61,3,2022,3,44.1,34.3,0.264192406299597
"3349",3349,62,4,2022,3,40.8,29.5,0.615797826883164
"3350",3350,63,5,2022,3,28.2,10.2,0.664631913075327
"3351",3351,64,6,2022,3,34.5,16,0.327676718349408
"3352",3352,65,7,2022,3,46.4,42.9,0.220241728726651
"3353",3353,66,1,2022,3,49.4,46.9,0.669515321694543
"3354",3354,67,2,2022,3,46.5,30,0.327676718349408
"3355",3355,68,3,2022,3,38.5,29.4,0.459528751068246
"3356",3356,69,4,2022,3,40.3,35.6,0.371627395922354
"3357",3357,70,5,2022,3,39.8,34.6,0.669515321694543
"3358",3358,71,6,2022,3,47.2,45.5,0.298376266634111
"3359",3359,72,7,2022,3,30.7,15,0.400927847637651
"3360",3360,73,1,2022,3,40.7,28.9,0.581613966548651
"3361",3361,74,2,2022,3,45.2,40.2,0.503479428641192
"3362",3362,75,3,2022,3,45.7,39.5,0.581613966548651
"3363",3363,76,4,2022,3,46.1,43.7,0.425344890733732
"3364",3364,77,5,2022,3,50,47.8,0.830667806128678
"3365",3365,78,6,2022,3,48.9,47.8,0.464412159687462
"3366",3366,79,7,2022,3,51.8,48.1,0.327676718349408
"3367",3367,80,1,2022,3,48.7,36.2,0.488829202783543
"3368",3368,81,2,2022,3,46.2,24.9,0.47906238554511
"3369",3369,82,3,2022,3,41,24.3,0.396044439018435
"3370",3370,83,4,2022,3,43.7,39.1,0.361860578683921
"3371",3371,84,5,2022,3,48.4,46.2,0.562080332071786
"3372",3372,85,6,2022,3,47.1,41.2,0.469295568306678
"3373",3373,86,7,2022,3,45.5,37.3,0.366743987303138
"3374",3374,87,1,2022,3,34.1,13.6,0.523013063118056
"3375",3375,88,2,2022,3,30.5,9,0.391161030399219
"3376",3376,89,3,2022,3,38.1,14.3,0.454645342449029
"3377",3377,90,4,2022,3,49.2,42.6,0.435111707972165
"3378",3378,91,5,2022,4,53.1,49.4,0.47906238554511
"3379",3379,92,6,2022,4,45.2,28.3,0.4155780734953
"3380",3380,93,7,2022,4,44.5,38.3,0.317909901110976
"3381",3381,94,1,2022,4,45,35.8,0.474178976925894
"3382",3382,95,2,2022,4,46.8,36.3,0.293492858014894
"3383",3383,96,3,2022,4,46.9,44.3,0.298376266634111
"3384",3384,97,4,2022,4,49.3,41,0.444878525210597
"3385",3385,98,5,2022,4,50.5,46.7,0.73788304236357
"3386",3386,99,6,2022,4,48.8,44.2,0.493712611402759
"3387",3387,100,7,2022,4,49.1,37.9,0.454645342449029
"3388",3388,101,1,2022,4,48.6,33.1,0.444878525210597
"3389",3389,102,2,2022,4,50.8,44.3,0.586497375167867
"3390",3390,103,3,2022,4,52,43.3,0.508362837260408
"3391",3391,104,4,2022,4,54.3,50.6,0.679282138932975
"3392",3392,105,5,2022,4,52.3,42.6,0.488829202783543
"3393",3393,106,6,2022,4,53,45.4,0.439995116591381
"3394",3394,107,7,2022,4,48.8,39.8,0.239775363203516
"3395",3395,108,1,2022,4,47,31.5,0.230008545965084
"3396",3396,109,2,2022,4,49.6,43.5,0.313026492491759
"3397",3397,110,3,2022,4,49.7,34.5,0.439995116591381
"3398",3398,111,4,2022,4,47.7,41.6,0.220241728726651
"3399",3399,112,5,2022,4,55.7,44.1,0.410694664876084
"3400",3400,113,6,2022,4,49.6,34.7,0.454645342449029
"3401",3401,114,7,2022,4,48.7,35,0.386277621780002
"3402",3402,115,1,2022,4,47.8,34.1,0.313026492491759
"3403",3403,116,2,2022,4,49,43.3,0.254425589061165
"3404",3404,117,3,2022,4,55.2,47.3,0.5962641924063
"3405",3405,118,4,2022,4,48.5,28,0.762300085459651
"3406",3406,119,5,2022,4,49.1,22.6,0.825784397509462
"3407",3407,120,6,2022,4,48.7,32.7,0.630448052740813
"3408",3408,121,7,2022,5,52.2,40.4,0.420461482114516
"3409",3409,122,1,2022,5,49.2,43.3,0.439995116591381
"3410",3410,123,2,2022,5,51.3,45.7,0.439995116591381
"3411",3411,124,3,2022,5,52.1,49,0.288609449395678
"3412",3412,125,4,2022,5,55.6,48.8,0.776950311317299
"3413",3413,126,5,2022,5,53,47.6,0.845318031986326
"3414",3414,127,6,2022,5,50.1,46.4,0.493712611402759
"3415",3415,128,7,2022,5,48.6,37.7,0.332560126968624
"3416",3416,129,1,2022,5,49,34,0.503479428641192
"3417",3417,130,2,2022,5,50,38.5,0.508362837260408
"3418",3418,131,3,2022,5,49.1,45.8,0.527896471737273
"3419",3419,132,4,2022,5,53,50.5,0.566963740691002
"3420",3420,133,5,2022,5,58.6,56.4,0.684165547552191
"3421",3421,134,6,2022,5,60.3,58.6,0.4155780734953
"3422",3422,135,7,2022,5,57.9,56.4,0.55719692345257
"3423",3423,136,1,2022,5,55.8,54.3,0.51812965449884
"3424",3424,137,2,2022,5,59.1,53.2,0.601147601025516
"3425",3425,138,3,2022,5,59.2,45.4,0.703699182029056
"3426",3426,139,4,2022,5,53.9,50.7,0.630448052740813
"3427",3427,140,5,2022,5,54.7,52.6,0.645098278598462
"3428",3428,141,6,2022,5,60.4,57.5,0.767183494078867
"3429",3429,142,7,2022,5,60.7,57.1,0.620681235502381
"3430",3430,143,1,2022,5,61.2,53.5,0.693932364790624
"3431",3431,144,2,2022,5,56.3,46.5,0.420461482114516
"3432",3432,145,3,2022,5,53.6,41.6,0.547430106214137
"3433",3433,146,4,2022,5,54.7,47.7,0.576730557929435
"3434",3434,147,5,2022,5,61,58.3,0.601147601025516
"3435",3435,148,6,2022,5,61.8,60.5,0.493712611402759
"3436",3436,149,7,2022,5,63.8,56.2,0.439995116591381
"3437",3437,150,1,2022,5,60.6,56.6,0.308143083872543
"3438",3438,151,2,2022,5,64.3,57.4,0.791600537174948
"3439",3439,152,3,2022,6,57.9,50.6,0.586497375167867
"3440",3440,153,4,2022,6,60.9,55.8,0.610914418263948
"3441",3441,154,5,2022,6,60.4,57.2,0.625564644121597
"3442",3442,155,6,2022,6,59,55.7,0.527896471737273
"3443",3443,156,7,2022,6,62.6,51.2,0.523013063118056
"3444",3444,157,1,2022,6,63.2,52.3,0.581613966548651
"3445",3445,158,2,2022,6,62.7,57.9,0.562080332071786
"3446",3446,159,3,2022,6,63.9,61.4,0.581613966548651
"3447",3447,160,4,2022,6,64.7,63.6,0.610914418263948
"3448",3448,161,5,2022,6,65.1,58.4,0.850201440605543
"3449",3449,162,6,2022,6,66.5,60.3,0.566963740691002
"3450",3450,163,7,2022,6,65,63.2,0.405811256256867
"3451",3451,164,1,2022,6,67.4,64.3,0.620681235502381
"3452",3452,165,2,2022,6,69.7,59.6,0.601147601025516
"3453",3453,166,3,2022,6,66,57.5,0.825784397509462
"3454",3454,167,4,2022,6,60.9,55.5,0.537663288975705
"3455",3455,168,5,2022,6,65.9,63.8,0.864851666463191
"3456",3456,169,6,2022,6,66.7,58.8,0.610914418263948
"3457",3457,170,7,2022,6,58.2,50.4,0.552313514833354
"3458",3458,171,1,2022,6,61.9,50,0.435111707972165
"3459",3459,172,2,2022,6,61.3,54.6,0.610914418263948
"3460",3460,173,3,2022,6,62.5,56.6,0.356977170064705
"3461",3461,174,4,2022,6,64.5,57.9,0.51812965449884
"3462",3462,175,5,2022,6,63.1,57.4,0.796483945794164
"3463",3463,176,6,2022,6,68.6,64.9,0.84043462336711
"3464",3464,177,7,2022,6,67.4,65.2,0.73788304236357
"3465",3465,178,1,2022,6,69.2,65.6,0.542546697594921
"3466",3466,179,2,2022,6,68.2,61.4,0.503479428641192
"3467",3467,180,3,2022,6,66.8,62.2,0.547430106214137
"3468",3468,181,4,2022,6,70.6,60.9,0.635331461360029
"3469",3469,182,5,2022,7,69.7,66,0.606031009644732
"3470",3470,183,6,2022,7,70.7,69,0.410694664876084
"3471",3471,184,7,2022,7,71.3,67.3,0.283726040776462
"3472",3472,185,1,2022,7,72.1,59.1,0.308143083872543
"3473",3473,186,2,2022,7,69.7,65.2,0.444878525210597
"3474",3474,187,3,2022,7,73.2,67.1,0.47906238554511
"3475",3475,188,4,2022,7,68,60.7,0.454645342449029
"3476",3476,189,5,2022,7,68,62,0.508362837260408
"3477",3477,190,6,2022,7,71.9,63.8,0.327676718349408
"3478",3478,191,7,2022,7,67.5,56.5,0.283726040776462
"3479",3479,192,1,2022,7,68.1,61.2,0.425344890733732
"3480",3480,193,2,2022,7,71.3,66,0.366743987303138
"3481",3481,194,3,2022,7,75.4,69.8,0.562080332071786
"3482",3482,195,4,2022,7,71.8,69.1,0.386277621780002
"3483",3483,196,5,2022,7,73.1,67.2,0.586497375167867
"3484",3484,197,6,2022,7,69.9,65.8,0.4155780734953
"3485",3485,198,7,2022,7,73.9,70.9,0.435111707972165
"3486",3486,199,1,2022,7,73.1,72.1,0.542546697594921
"3487",3487,200,2,2022,7,76,70.7,0.488829202783543
"3488",3488,201,3,2022,7,77.1,71.4,0.47906238554511
"3489",3489,202,4,2022,7,74.5,73,0.513246245879624
"3490",3490,203,5,2022,7,78.4,72.6,0.693932364790624
"3491",3491,204,6,2022,7,76.7,73.7,0.552313514833354
"3492",3492,205,7,2022,7,76.5,74.6,0.356977170064705
"3493",3493,206,1,2022,7,77.2,74.5,0.425344890733732
"3494",3494,207,2,2022,7,76.6,70,0.410694664876084
"3495",3495,208,3,2022,7,74.7,64.5,0.464412159687462
"3496",3496,209,4,2022,7,74.5,70.5,0.51812965449884
"3497",3497,210,5,2022,7,78.8,72.8,0.576730557929435
"3498",3498,211,6,2022,7,76.5,70.2,0.55719692345257
"3499",3499,212,7,2022,7,74.8,64.8,0.469295568306678
"3500",3500,213,1,2022,8,72.7,68.6,0.498596020021975
"3501",3501,214,2,2022,8,74.8,71.6,0.493712611402759
"3502",3502,215,3,2022,8,77.7,72.5,0.645098278598462
"3503",3503,216,4,2022,8,75.6,74,0.523013063118056
"3504",3504,217,5,2022,8,77.9,75.4,0.640214869979245
"3505",3505,218,6,2022,8,78.3,75.9,0.591380783787083
"3506",3506,219,7,2022,8,79.1,75.7,0.366743987303138
"3507",3507,220,1,2022,8,79.6,75.5,0.615797826883164
"3509",3509,222,3,2022,8,76.5,72.6,0.342326944207057
"3510",3510,223,4,2022,8,71.4,68.1,0.464412159687462
"3511",3511,224,5,2022,8,70.7,67.6,0.776950311317299
"3512",3512,225,6,2022,8,71.3,63.8,0.562080332071786
"3513",3513,226,7,2022,8,70,62.1,0.552313514833354
"3514",3514,227,1,2022,8,69.7,62.5,0.239775363203516
"3515",3515,228,2,2022,8,69.2,63.1,0.483945794164327
"3516",3516,229,3,2022,8,70.2,62.5,0.33744353558784
"3517",3517,230,4,2022,8,72.5,62.7,0.444878525210597
"3518",3518,231,5,2022,8,75.4,68.3,0.459528751068246
"3519",3519,232,6,2022,8,74.2,70.9,0.576730557929435
"3520",3520,233,7,2022,8,71.3,66.9,0.391161030399219
"3521",3521,234,1,2022,8,71.2,69.8,0.278842632157246
"3522",3522,235,2,2022,8,74,72,0.396044439018435
"3523",3523,236,3,2022,8,75.2,71,0.190941277011354
"3524",3524,237,4,2022,8,76.1,72.2,0.4155780734953
"3525",3525,238,5,2022,8,75,72.3,0.513246245879624
"3526",3526,239,6,2022,8,75.2,71.2,0.55719692345257
"3527",3527,240,7,2022,8,71.4,64.2,0.449761933829813
"3528",3528,241,1,2022,8,70.6,66.3,0.327676718349408
"3529",3529,242,2,2022,8,75.2,72.9,0.444878525210597
"3530",3530,243,3,2022,8,76,72,0.493712611402759
"3531",3531,244,4,2022,9,75.4,63.4,0.537663288975705
"3532",3532,245,5,2022,9,67.2,55.3,0.474178976925894
"3533",3533,246,6,2022,9,65.2,53.6,0.523013063118056
"3534",3534,247,7,2022,9,68,60.8,0.288609449395678
"3535",3535,248,1,2022,9,70.2,62,0.303259675253327
"3536",3536,249,2,2022,9,69,65.6,0.723232816505921
"3537",3537,250,3,2022,9,70.3,63.9,0.33744353558784
"3538",3538,251,4,2022,9,68.7,61.8,0.532779880356489
"3539",3539,252,5,2022,9,70.8,62.5,0.84043462336711
"3540",3540,253,6,2022,9,71.7,63.7,0.391161030399219
"3541",3541,254,7,2022,9,72.7,63.8,0.332560126968624
"3542",3542,255,1,2022,9,70.8,66.8,0.5962641924063
"3543",3543,256,2,2022,9,72,70.4,0.649981687217678
"3544",3544,257,3,2022,9,73,65.4,0.566963740691002
"3545",3545,258,4,2022,9,69,55.3,0.689048956171408
"3546",3546,259,5,2022,9,66.2,44.7,0.772066902698083
"3547",3547,260,6,2022,9,62.7,48.3,0.342326944207057
"3548",3548,261,7,2022,9,71.1,63.8,0.503479428641192
"3549",3549,262,1,2022,9,72,68,0.498596020021975
"3550",3550,263,2,2022,9,69.9,65.8,0.469295568306678
"3551",3551,264,3,2022,9,64.7,59,0.69881577340984
"3552",3552,265,4,2022,9,69.2,65.5,0.425344890733732
"3553",3553,266,5,2022,9,60,48.7,0.635331461360029
"3554",3554,267,6,2022,9,59.1,41.8,0.464412159687462
"3555",3555,268,7,2022,9,64.5,56.9,0.449761933829813
"3556",3556,269,1,2022,9,69.7,64.3,0.332560126968624
"3557",3557,270,2,2022,9,68.9,64,0.176291051153705
"3558",3558,271,3,2022,9,64.8,54.1,0.449761933829813
"3559",3559,272,4,2022,9,62.9,54.6,0.601147601025516
"3560",3560,273,5,2022,9,58.6,49.8,0.664631913075327
"3561",3561,274,6,2022,10,61.4,58,0.664631913075327
"3562",3562,275,7,2022,10,60.7,56.3,0.264192406299597
"3563",3563,276,1,2022,10,57.2,46.1,0.645098278598462
"3564",3564,277,2,2022,10,60.1,55.8,0.381394213160786
"3565",3565,278,3,2022,10,63.2,62.1,0.254425589061165
"3566",3566,279,4,2022,10,61.7,60.3,0.703699182029056
"3567",3567,280,5,2022,10,61.3,59.6,0.640214869979245
"3568",3568,281,6,2022,10,58,48.4,0.552313514833354
"3569",3569,282,7,2022,10,54.6,41.5,0.249542180441949
"3570",3570,283,1,2022,10,58.5,48.7,0.117690147723111
"3571",3571,284,2,2022,10,58.9,53.5,0.420461482114516
"3572",3572,285,3,2022,10,61.8,56.8,0.601147601025516
"3573",3573,286,4,2022,10,64.6,59.1,0.547430106214137
"3574",3574,287,5,2022,10,66.7,64.7,0.757416676840435
"3575",3575,288,6,2022,10,62.7,57,0.405811256256867
"3576",3576,289,7,2022,10,61.2,57.7,0.27395922353803
"3577",3577,290,1,2022,10,61.4,57.4,0.347210352826273
"3578",3578,291,2,2022,10,64.5,60.8,0.283726040776462
"3579",3579,292,3,2022,10,57.1,42.9,0.459528751068246
"3580",3580,293,4,2022,10,57,41.3,0.523013063118056
"3581",3581,294,5,2022,10,59.5,45.3,0.69881577340984
"3582",3582,295,6,2022,10,54.9,47.2,0.654865095836894
"3583",3583,296,7,2022,10,59.7,57.2,0.239775363203516
"3584",3584,297,1,2022,10,64.9,63.6,0.508362837260408
"3585",3585,298,2,2022,10,68,66.1,0.503479428641192
"3586",3586,299,3,2022,10,68.3,67,0.361860578683921
"3587",3587,300,4,2022,10,65.6,59,0.601147601025516
"3588",3588,301,5,2022,10,55.3,44,0.537663288975705
"3589",3589,302,6,2022,10,55.1,46.7,0.566963740691002
"3590",3590,303,7,2022,10,53.5,49.4,0.47906238554511
"3591",3591,304,1,2022,10,56.6,53.8,0.459528751068246
"3592",3592,305,2,2022,11,62.5,60.9,0.425344890733732
"3593",3593,306,3,2022,11,61.1,53.1,0.635331461360029
"3594",3594,307,4,2022,11,54.3,47.6,0.615797826883164
"3595",3595,308,5,2022,11,59.7,56.5,0.464412159687462
"3596",3596,309,6,2022,11,65.2,62.2,0.498596020021975
"3597",3597,310,7,2022,11,65.9,63,0.19582468563057
"3598",3598,311,1,2022,11,66.2,63.4,0.430228299352948
"3599",3599,312,2,2022,11,56.5,35.8,0.190941277011354
"3600",3600,313,3,2022,11,49,34.3,0.327676718349408
"3601",3601,314,4,2022,11,57.4,50.1,0.361860578683921
"3602",3602,315,5,2022,11,63.5,59.6,0.576730557929435
"3603",3603,316,6,2022,11,66.3,64.1,0.381394213160786
"3604",3604,317,7,2022,11,59.3,57.1,0.220241728726651
"3605",3605,318,1,2022,11,46,30,0.352093761445489
"3606",3606,319,2,2022,11,42.6,29.7,0.51812965449884
"3607",3607,320,3,2022,11,54.6,49.7,0.542546697594921
"3608",3608,321,4,2022,11,46.9,34.6,0.47906238554511
"3609",3609,322,5,2022,11,43.7,27.7,0.454645342449029
"3610",3610,323,6,2022,11,44.6,27.9,0.620681235502381
"3611",3611,324,7,2022,11,42,23.1,0.278842632157246
"3612",3612,325,1,2022,11,36.9,16.5,0.55719692345257
"3613",3613,326,2,2022,11,48.7,32.1,0.55719692345257
"3614",3614,327,3,2022,11,50.2,33.8,0.513246245879624
"3616",3616,329,5,2022,11,52.6,47,0.200708094249786
"3617",3617,330,6,2022,11,47.2,32.2,0.269075814918813
"3618",3618,331,7,2022,11,54.9,45.8,0.225125137345867
"3619",3619,332,1,2022,11,56,48.7,0.303259675253327
"3620",3620,333,2,2022,11,46.8,36.8,0.2348919545843
"3621",3621,334,3,2022,11,49.4,45.6,0.425344890733732
"3622",3622,335,4,2022,12,47.1,30.6,0.483945794164327
"3623",3623,336,5,2022,12,42.3,28.4,0.51812965449884
"3624",3624,337,6,2022,12,54.7,49.5,0.430228299352948
"3625",3625,338,7,2022,12,45.8,31.6,0.308143083872543
"3626",3626,339,1,2022,12,39,29.6,0.37651080454157
"3627",3627,340,2,2022,12,49.7,45,0.615797826883164
"3628",3628,341,3,2022,12,53.6,51.3,0.51812965449884
"3629",3629,342,4,2022,12,51.4,40.1,0.459528751068246
"3630",3630,343,5,2022,12,45.2,30.3,0.552313514833354
"3631",3631,344,6,2022,12,44.4,37.1,0.298376266634111
"3632",3632,345,7,2022,12,42.4,35.3,0.205591502869003
"3633",3633,346,1,2022,12,40.7,32.5,0.439995116591381
"3634",3634,347,2,2022,12,37.7,25.7,0.537663288975705
"3635",3635,348,3,2022,12,36.1,20.7,0.33744353558784
"3636",3636,349,4,2022,12,43.6,36.1,0.69881577340984
"3637",3637,350,5,2022,12,48.6,44.3,0.884385300940056
"3638",3638,351,6,2022,12,43.8,34.7,0.420461482114516
"3639",3639,352,7,2022,12,40.1,27.6,0.239775363203516
"3640",3640,353,1,2022,12,38.9,24.3,0.4155780734953
"3641",3641,354,2,2022,12,36.9,24.9,0.361860578683921
"3642",3642,355,3,2022,12,38.1,30.1,0.371627395922354
"3643",3643,356,4,2022,12,38.6,33.2,0.47906238554511
"3644",3644,357,5,2022,12,53.7,49.5,0.581613966548651
"3645",3645,358,6,2022,12,27.5,20.1,0.366743987303138
"3648",3648,361,2,2022,12,36.5,24.7,0.103039921865462
"3649",3649,362,3,2022,12,38.3,27.4,0.142107190819192
"3650",3650,363,4,2022,12,46.2,40.6,0.0542058356733001
"3651",3651,364,5,2022,12,48.3,43.9,0.523013063118056
"3652",3652,365,6,2022,12,52,50.7,0.278842632157246
"3653",3653,1,7,2023,1,50.3,46.4,0.506531559028202
"3654",3654,2,1,2023,1,45.8,37.9,0.144304724697839
"3655",3655,3,2,2023,1,45.6,43.3,0.24404834574533
"3656",3656,4,3,2023,1,52.4,50.6,0.380539616652423
"3657",3657,5,4,2023,1,49,48.3,0.296544988401905
"3658",3658,6,5,2023,1,46.6,45.3,0.291295324136247
"3661",3661,9,1,2023,1,41.1,35,0.333292638261506
"3662",3662,10,2,2023,1,39.3,27.7,0.385789280918081
"3663",3663,11,3,2023,1,37.5,26.5,0.196801367354413
