"","dayindex","dayofyear","day","year","mo","temp","dewp","NUM_COLLISIONS"
"3664",3664,12,4,2023,1,39.6,34.7,0.532779880356489
"3665",3665,13,5,2023,1,50,48.9,0.63252350140398
"3666",3666,14,6,2023,1,42.5,41.2,0.364790623855451
"3668",3668,16,1,2023,1,36.2,33,0.202051031620071
"3669",3669,17,2,2023,1,37.3,30.8,0.406787937980711
"3670",3670,18,3,2023,1,44.4,38.3,0.417287266512025
"3671",3671,19,4,2023,1,40.7,34.1,0.627273837138322
"3672",3672,20,5,2023,1,41.9,40.8,0.296544988401905
"3673",3673,21,6,2023,1,36.7,30.7,0.270296667073617
"3674",3674,22,7,2023,1,36.2,27.7,0.338542302527164
"3675",3675,23,1,2023,1,45.2,44.4,0.396288609449396
"3676",3676,24,2,2023,1,36.3,27.4,0.296544988401905
"3677",3677,25,3,2023,1,36.9,27.8,0.406787937980711
"3678",3678,26,4,2023,1,47.6,43.3,0.406787937980711
"3679",3679,27,5,2023,1,38.4,25,0.296544988401905
"3680",3680,28,6,2023,1,39.7,31.7,0.42778659504334
"3681",3681,29,7,2023,1,43.9,39.6,0.191551703088756
"3682",3682,30,1,2023,1,44.6,39.2,0.280795995604932
"3683",3683,31,2,2023,1,38.2,34.6,0.433036259308998
"3684",3684,32,3,2023,2,30.8,21.4,0.406787937980711
"3685",3685,33,4,2023,2,28.2,17.2,0.443535587840312
"3686",3686,34,5,2023,2,30.4,12.1,0.674520815529239
"3688",3688,36,7,2023,2,36.3,27.4,0.149554388963496
"3689",3689,37,1,2023,2,42.3,38.1,0.401538273715053
"3690",3690,38,2,2023,2,34.6,25.5,0.417287266512025
"3691",3691,39,3,2023,2,40.8,33.6,0.307044316933219
"3692",3692,40,4,2023,2,39.9,31.4,0.312293981198877
"3693",3693,41,5,2023,2,48.1,43.5,0.622024172872665
"3694",3694,42,6,2023,2,40.5,24.6,0.433036259308998
"3695",3695,43,7,2023,2,38.2,31.9,0.160053717494811
"3696",3696,44,1,2023,2,42.2,38.9,0.44878525210597
"3697",3697,45,2,2023,2,40.3,31.9,0.422536930777683
"3698",3698,46,3,2023,2,41.2,37.7,0.44878525210597
"3699",3699,47,4,2023,2,47.6,43.1,0.438285923574655
"3700",3700,48,5,2023,2,47.6,47.3,0.511781223293859
"3701",3701,49,6,2023,2,32.3,23.8,0.385789280918081
"3702",3702,50,7,2023,2,39.2,31.5,0.328042973995849
"3704",3704,52,2,2023,2,40.8,37.5,0.249298010010988
"3705",3705,53,3,2023,2,40.4,30.2,0.186302038823099
"3706",3706,54,4,2023,2,38.7,36.2,0.191551703088756
"3707",3707,55,5,2023,2,38.9,31,0.475033573434257
"3709",3709,57,7,2023,2,27.9,22.9,0.280795995604932
"3710",3710,58,1,2023,2,33.3,21.8,0.354291295324136
"3711",3711,59,2,2023,2,34.8,31.2,0.259797338542303
"3712",3712,60,3,2023,3,38.9,32,0.690269808326212
"3713",3713,61,4,2023,3,43.2,39.1,0.359540959589794
"3714",3714,62,5,2023,3,39.8,28.2,0.543279208887804
"3715",3715,63,6,2023,3,39.8,35.6,0.475033573434257
"3716",3716,64,7,2023,3,37.7,31,0.44878525210597
"3717",3717,65,1,2023,3,42,27,0.412037602246368
"3718",3718,66,2,2023,3,38.1,18.4,0.496032230496887
"3719",3719,67,3,2023,3,36.6,28.4,0.301794652667562
"3720",3720,68,4,2023,3,40.9,32.1,0.616774508607008
"3721",3721,69,5,2023,3,38.7,31.5,0.595775851544378
"3722",3722,70,6,2023,3,37.5,32.9,0.349041631058479
"3723",3723,71,7,2023,3,39.6,30.9,0.181052374557441
"3724",3724,72,1,2023,3,40,34.3,0.727017458185814
"3725",3725,73,2,2023,3,42.1,38.6,0.4697839091686
"3726",3726,74,3,2023,3,38.2,29.7,0.543279208887804
"3727",3727,75,4,2023,3,40.7,25.4,0.375289952386766
"3728",3728,76,5,2023,3,42.7,36.2,0.543279208887804
"3729",3729,77,6,2023,3,45.3,41.5,0.28604565987059
"3730",3730,78,7,2023,3,38,23.3,0.364790623855451
"3731",3731,79,1,2023,3,36.5,19.4,0.569527530216091
"3732",3732,80,2,2023,3,42.1,34,0.359540959589794
"3733",3733,81,3,2023,3,42.8,37.1,0.223049688682701
"3734",3734,82,4,2023,3,45.9,43.4,0.433036259308998
"3735",3735,83,5,2023,3,46.3,38.8,0.354291295324136
"3736",3736,84,6,2023,3,38.3,32.9,0.249298010010988
"3737",3737,85,7,2023,3,46.5,42.5,0.553778537419119
"3738",3738,86,1,2023,3,43.7,35.3,0.44878525210597
"3739",3739,87,2,2023,3,42.1,36.4,0.354291295324136
"3740",3740,88,3,2023,3,39.8,30.4,0.501281894762544
"3741",3741,89,4,2023,3,39.4,22.2,0.601025515810035
"3742",3742,90,5,2023,3,38.9,19.5,0.406787937980711
"3743",3743,91,6,2023,4,48.8,47.7,0.522280551825174
"3744",3744,92,7,2023,4,47,36.5,0.354291295324136
"3745",3745,93,1,2023,4,40.3,24.5,0.42778659504334
"3746",3746,94,2,2023,4,49.7,44.6,0.648272494200952
"3747",3747,95,3,2023,4,47.5,44.9,0.511781223293859
"3748",3748,96,4,2023,4,50.8,49.5,0.249298010010988
"3749",3749,97,5,2023,4,50,39.7,0.165303381760469
"3750",3750,98,6,2023,4,41.8,21.5,0.233549017214015
"3751",3751,99,7,2023,4,40.9,22.6,0.165303381760469
"3752",3752,100,1,2023,4,43.3,32.6,0.207300695885728
"3753",3753,101,2,2023,4,47.9,41.2,0.160053717494811
"3754",3754,102,3,2023,4,56.7,40.9,0.291295324136247
"3755",3755,103,4,2023,4,53.4,44,0.307044316933219
"3756",3756,104,5,2023,4,58.6,46.9,0.569527530216091
"3757",3757,105,6,2023,4,53.3,50.8,0.333292638261506
"3758",3758,106,7,2023,4,56.1,53.8,0.228299352948358
"3759",3759,107,1,2023,4,51.1,50.2,0.401538273715053
"3760",3760,108,2,2023,4,51.7,44.7,0.307044316933219
"3761",3761,109,3,2023,4,48.2,35.8,0.496032230496887
"3762",3762,110,4,2023,4,47.3,32.9,0.569527530216091
"3763",3763,111,5,2023,4,47.8,39,0.700769136857526
"3764",3764,112,6,2023,4,48.5,42.3,0.417287266512025
"3765",3765,113,7,2023,4,49.6,45.5,0.475033573434257
"3766",3766,114,1,2023,4,50.1,47.2,0.648272494200952
"3767",3767,115,2,2023,4,48.9,44.6,0.412037602246368
"3768",3768,116,3,2023,4,46.9,40.9,0.559028201684776
"3769",3769,117,4,2023,4,44.1,38.1,0.307044316933219
"3770",3770,118,5,2023,4,46.1,41.6,0.664021486997925
"3771",3771,119,6,2023,4,48.5,42.4,0.779514100842388
"3772",3772,120,7,2023,4,51.9,50.1,0.553778537419119
"3773",3773,121,1,2023,5,54.5,50.1,0.433036259308998
"3774",3774,122,2,2023,5,51.5,45.9,0.343791966792821
"3775",3775,123,3,2023,5,50.8,45.5,0.438285923574655
"3776",3776,124,4,2023,5,46.4,41.2,0.569527530216091
"3777",3777,125,5,2023,5,48.3,40.9,0.643022829935295
"3778",3778,126,6,2023,5,55.1,43.8,0.879257721889879
"3779",3779,127,7,2023,5,57.6,45.8,0.590526187278721
"3780",3780,128,1,2023,5,58.6,51.5,0.637773165669637
"3781",3781,129,2,2023,5,52.7,37.5,0.627273837138322
"3782",3782,130,3,2023,5,51.4,41.3,0.464534244902942
"3783",3783,131,4,2023,5,57.5,48.1,0.580026858747406
"3784",3784,132,5,2023,5,59.4,51,1
"3785",3785,133,6,2023,5,60.4,52.9,0.627273837138322
"3786",3786,134,7,2023,5,52.9,39.8,0.580026858747406
"3787",3787,135,1,2023,5,54.8,43.6,0.454034916371627
"3788",3788,136,2,2023,5,57.3,51.1,0.564277865950433
"3789",3789,137,3,2023,5,54.2,43.3,0.79526309363936
"3790",3790,138,4,2023,5,48.8,26.5,0.742766450982786
"3791",3791,139,5,2023,5,52.5,43.2,0.706018801123184
"3792",3792,140,6,2023,5,57.3,54.7,0.637773165669637
"3793",3793,141,7,2023,5,59.9,56.6,0.548528873153461
"3794",3794,142,1,2023,5,55.9,49.1,0.564277865950433
"3795",3795,143,2,2023,5,51.6,42.2,0.480283237699915
"3796",3796,144,3,2023,5,48.2,44.4,0.501281894762544
"3797",3797,145,4,2023,5,55.1,46,0.616774508607008
"3798",3798,146,5,2023,5,56.4,45,0.616774508607008
"3799",3799,147,6,2023,5,56,44.7,0.637773165669637
"3800",3800,148,7,2023,5,59,50.8,0.464534244902942
"3801",3801,149,1,2023,5,59.2,49.8,0.375289952386766
"3802",3802,150,2,2023,5,51.7,44.4,0.564277865950433
"3803",3803,151,3,2023,5,55.8,51.1,0.459284580637285
"3804",3804,152,4,2023,6,60.6,56.8,0.821511414967647
"3805",3805,153,5,2023,6,60.9,59.4,0.700769136857526
"3806",3806,154,6,2023,6,54.3,52.5,0.196801367354413
"3807",3807,155,7,2023,6,49.9,44.8,0.406787937980711
"3808",3808,156,1,2023,6,52.3,48.3,0.391038945183738
"3809",3809,157,2,2023,6,60.1,52.7,0.4697839091686
"3810",3810,158,3,2023,6,58.2,51.2,0.422536930777683
"3811",3811,159,4,2023,6,57.6,51.8,0.28604565987059
"3812",3812,160,5,2023,6,56.8,53.5,0.569527530216091
"3813",3813,161,6,2023,6,58.2,54.4,0.590526187278721
"3814",3814,162,7,2023,6,61.5,56.7,0.380539616652423
"3815",3815,163,1,2023,6,61.8,59.5,0.580026858747406
"3816",3816,164,2,2023,6,61.4,60.5,0.501281894762544
"3817",3817,165,3,2023,6,62.6,58.5,0.580026858747406
"3818",3818,166,4,2023,6,62.1,58.3,0.553778537419119
"3819",3819,167,5,2023,6,63.8,59.7,0.690269808326212
"3820",3820,168,6,2023,6,62.2,60.3,0.480283237699915
"3821",3821,169,7,2023,6,61.1,58,0.716518129654499
"3822",3822,170,1,2023,6,61.1,55,0.433036259308998
"3823",3823,171,2,2023,6,57.7,52.7,0.532779880356489
"3824",3824,172,3,2023,6,58.8,53.2,0.4697839091686
"3825",3825,173,4,2023,6,58.5,54.9,0.26504700280796
"3826",3826,174,5,2023,6,63.4,61.5,0.401538273715053
"3827",3827,175,6,2023,6,64.9,64.4,0.559028201684776
"3828",3828,176,7,2023,6,65.5,65.2,0.574777194481748
"3829",3829,177,1,2023,6,67,66.3,0.574777194481748
"3830",3830,178,2,2023,6,66.5,65.8,0.490782566231229
"3831",3831,179,3,2023,6,66.8,65.8,0.328042973995849
"3832",3832,180,4,2023,6,66.8,65.1,0.438285923574655
"3833",3833,181,5,2023,6,65.6,63.5,0.459284580637285
"3834",3834,182,6,2023,7,66.7,65.9,0.270296667073617
"3835",3835,183,7,2023,7,66.8,66.2,0.349041631058479
"3836",3836,184,1,2023,7,70.8,69.3,0.501281894762544
"3837",3837,185,2,2023,7,68.9,68,0.26504700280796
"3838",3838,186,3,2023,7,68.6,67.9,0.522280551825174
"3839",3839,187,4,2023,7,68.1,67.2,0.443535587840312
"3840",3840,188,5,2023,7,66.5,65.8,0.475033573434257
"3841",3841,189,6,2023,7,71.1,69.1,0.349041631058479
"3842",3842,190,7,2023,7,69.9,68.6,0.333292638261506
"3843",3843,191,1,2023,7,65.6,65.1,0.44878525210597
"3844",3844,192,2,2023,7,71,65.2,0.511781223293859
"3845",3845,193,3,2023,7,73,68.5,0.538029544622146
"3846",3846,194,4,2023,7,71.2,69.4,0.548528873153461
"3847",3847,195,5,2023,7,69.7,68.9,0.490782566231229
"3848",3848,196,6,2023,7,71.5,70.2,0.380539616652423
"3849",3849,197,7,2023,7,71.5,70.6,0.553778537419119
"3850",3850,198,1,2023,7,71.3,70.2,0.690269808326212
"3851",3851,199,2,2023,7,71.1,69.6,0.354291295324136
"3852",3852,200,3,2023,7,71.9,69.7,0.259797338542303
"3853",3853,201,4,2023,7,71.7,68.4,0.548528873153461
"3854",3854,202,5,2023,7,66.1,65.1,0.758515443779758
"3855",3855,203,6,2023,7,69.5,67.9,0.543279208887804
"3856",3856,204,7,2023,7,72.1,65.7,0.364790623855451
"3857",3857,205,1,2023,7,70.1,66.8,0.364790623855451
"3858",3858,206,2,2023,7,70.8,67.8,0.643022829935295
"3859",3859,207,3,2023,7,73.1,69.4,0.475033573434257
"3860",3860,208,4,2023,7,72.8,71.1,0.333292638261506
"3861",3861,209,5,2023,7,75.9,71.5,0.569527530216091
"3862",3862,210,6,2023,7,73.3,72,0.480283237699915
"3863",3863,211,7,2023,7,68.4,61.3,0.406787937980711
"3864",3864,212,1,2023,7,70.3,59.9,0.42778659504334
"3865",3865,213,2,2023,8,69.6,60.3,0.538029544622146
"3866",3866,214,3,2023,8,66.7,57.6,0.401538273715053
"3867",3867,215,4,2023,8,64.4,57.3,0.433036259308998
"3868",3868,216,5,2023,8,67.2,59.3,0.490782566231229
"3869",3869,217,6,2023,8,70.1,67.5,0.433036259308998
"3870",3870,218,7,2023,8,70.5,61.8,0.4697839091686
"3871",3871,219,1,2023,8,68.5,65.7,0.349041631058479
"3872",3872,220,2,2023,8,70.9,69.3,0.322793309730192
"3873",3873,221,3,2023,8,71.8,65.1,0.42778659504334
"3874",3874,222,4,2023,8,71.1,66.6,0.590526187278721
"3875",3875,223,5,2023,8,71.5,66.6,0.501281894762544
"3876",3876,224,6,2023,8,69.6,68,0.643022829935295
"3877",3877,225,7,2023,8,70.5,69.3,0.496032230496887
"3878",3878,226,1,2023,8,70.8,66.4,0.480283237699915
"3879",3879,227,2,2023,8,69.6,68.6,0.396288609449396
"3880",3880,228,3,2023,8,66.6,65.1,0.433036259308998
"3881",3881,229,4,2023,8,65.7,65.1,0.123306067635209
"3882",3882,230,5,2023,8,70.4,70,0.616774508607008
"3883",3883,231,6,2023,8,68.3,61.2,0.496032230496887
"3884",3884,232,7,2023,8,69.7,63,0.433036259308998
"3885",3885,233,1,2023,8,71.1,68.2,0.396288609449396
"3886",3886,234,2,2023,8,67.9,61.5,0.275546331339275
"3887",3887,235,3,2023,8,64.3,53.7,0.228299352948358
"3888",3888,236,4,2023,8,62.1,54.9,0.301794652667562
"3889",3889,237,5,2023,8,66.6,63.9,0.343791966792821
"3890",3890,238,6,2023,8,69.6,69.2,0.391038945183738
"3891",3891,239,7,2023,8,68.9,67,0.370040288121109
"3892",3892,240,1,2023,8,66.2,63.4,0.28604565987059
"3893",3893,241,2,2023,8,66.7,66.4,0.233549017214015
"3894",3894,242,3,2023,8,69.6,69.6,0.412037602246368
"3895",3895,243,4,2023,8,66.8,57.6,0.695519472591869
"3896",3896,244,5,2023,9,63.7,51.8,0.580026858747406
"3897",3897,245,6,2023,9,61.2,55.4,0.548528873153461
"3898",3898,246,7,2023,9,67.7,64.1,0.422536930777683
"3899",3899,247,1,2023,9,70,65.9,0.454034916371627
"3900",3900,248,2,2023,9,72.6,66.6,0.559028201684776
"3901",3901,249,3,2023,9,73.2,67.5,0.595775851544378
"3902",3902,250,4,2023,9,72.6,70.6,0.664021486997925
"3903",3903,251,5,2023,9,70.9,70.1,0.42778659504334
"3904",3904,252,6,2023,9,71.1,69.8,0.475033573434257
"3905",3905,253,7,2023,9,69,68.8,0.333292638261506
"3906",3906,254,1,2023,9,68.9,68.8,0.601025515810035
"3907",3907,255,2,2023,9,69.5,68.7,0.538029544622146
"3908",3908,256,3,2023,9,69.2,68.3,0.42778659504334
"3909",3909,257,4,2023,9,69.9,67.3,0.664021486997925
"3910",3910,258,5,2023,9,64.7,58.9,0.496032230496887
"3911",3911,259,6,2023,9,62.9,56,0.580026858747406
"3912",3912,260,7,2023,9,65.1,57.4,0.181052374557441
"3913",3913,261,1,2023,9,64.8,63.2,0.527530216090832
"3914",3914,262,2,2023,9,65.9,62,0.559028201684776
"3915",3915,263,3,2023,9,62.2,56.7,0.564277865950433
"3916",3916,264,4,2023,9,61.5,56.3,0.543279208887804
"3917",3917,265,5,2023,9,60.6,53.8,0.553778537419119
"3918",3918,266,6,2023,9,59.5,56.4,0.412037602246368
"3919",3919,267,7,2023,9,61.2,60.6,0.527530216090832
"3920",3920,268,1,2023,9,61.6,59.6,0.301794652667562
"3921",3921,269,2,2023,9,59.7,54.6,0.490782566231229
"3922",3922,270,3,2023,9,56.7,48.7,0.601025515810035
"3923",3923,271,4,2023,9,58.5,53.9,0.669271151263582
"3924",3924,272,5,2023,9,60.3,58.2,0.732267122451471
"3925",3925,273,6,2023,9,60.7,60.3,0.364790623855451
"3926",3926,274,7,2023,10,61.1,57.5,0.349041631058479
"3927",3927,275,1,2023,10,60.7,55.8,0.506531559028202
"3928",3928,276,2,2023,10,59.5,53.5,0.706018801123184
"3929",3929,277,3,2023,10,64.8,62.5,0.553778537419119
"3930",3930,278,4,2023,10,61.3,60.6,0.585276523013063
"3931",3931,279,5,2023,10,63.3,62.2,0.674520815529239
"3932",3932,280,6,2023,10,63.6,63.2,0.480283237699915
"3933",3933,281,7,2023,10,59.4,53.1,0.24404834574533
"3935",3935,283,2,2023,10,57.7,50.2,0.543279208887804
"3936",3936,284,3,2023,10,56.6,52.8,0.532779880356489
"3937",3937,285,4,2023,10,58.5,55.6,0.501281894762544
"3938",3938,286,5,2023,10,56.9,48,0.695519472591869
"3939",3939,287,6,2023,10,55.1,46.3,0.543279208887804
"3940",3940,288,7,2023,10,53,48,0.559028201684776
"3941",3941,289,1,2023,10,54.1,46,0.590526187278721
"3942",3942,290,2,2023,10,53.8,49.9,0.496032230496887
"3943",3943,291,3,2023,10,53.4,49.6,0.385789280918081
"3944",3944,292,4,2023,10,53.9,49.3,0.716518129654499
"3945",3945,293,5,2023,10,59.4,57.4,0.847759736295934
"3946",3946,294,6,2023,10,59.5,58.2,0.559028201684776
"3947",3947,295,7,2023,10,57.4,46.9,0.443535587840312
"3948",3948,296,1,2023,10,52.8,44.3,0.548528873153461
"3949",3949,297,2,2023,10,53.8,48.2,0.438285923574655
"3950",3950,298,3,2023,10,59.5,55.4,0.590526187278721
"3951",3951,299,4,2023,10,62,58.1,0.63252350140398
"3952",3952,300,5,2023,10,60,59.1,0.532779880356489
"3953",3953,301,6,2023,10,62.7,59.7,0.926504700280796
"3954",3954,302,7,2023,10,56.8,49.8,0.359540959589794
"3955",3955,303,1,2023,10,56,54.9,0.553778537419119
"3956",3956,304,2,2023,10,49.1,38.4,0.501281894762544
"3957",3957,305,3,2023,11,43.9,35.9,0.412037602246368
"3958",3958,306,4,2023,11,42,32.6,0.280795995604932
"3959",3959,307,5,2023,11,44,33.8,0.616774508607008
"3960",3960,308,6,2023,11,56,51.5,0.317543645464534
"3961",3961,309,7,2023,11,53,48,0.307044316933219
"3962",3962,310,1,2023,11,48.4,43.7,0.517030887559516
"3963",3963,311,2,2023,11,56.2,51.5,0.312293981198877
"3964",3964,312,3,2023,11,48.1,34,0.464534244902942
"3965",3965,313,4,2023,11,45.3,37.5,0.333292638261506
"3966",3966,314,5,2023,11,49.4,39.9,0.202051031620071
"3967",3967,315,6,2023,11,47.9,34.4,0.622024172872665
"3968",3968,316,7,2023,11,41.2,29.6,0.28604565987059
"3969",3969,317,1,2023,11,39.7,29.6,0.664021486997925
"3970",3970,318,2,2023,11,41.8,35.1,0.459284580637285
"3971",3971,319,3,2023,11,45.1,36.6,0.496032230496887
"3972",3972,320,4,2023,11,52.5,46,0.538029544622146
"3973",3973,321,5,2023,11,51.9,50.1,0.779514100842388
"3974",3974,322,6,2023,11,54.5,52.7,0.538029544622146
"3975",3975,323,7,2023,11,44.3,32.3,0.511781223293859
"3976",3976,324,1,2023,11,41.7,27.6,0.721767793920156
"3977",3977,325,2,2023,11,38.7,24.2,0.952753021609083
"3978",3978,326,3,2023,11,48.4,45,0.61152484434135
"3980",3980,328,5,2023,11,45.6,34.4,0.228299352948358
"3981",3981,329,6,2023,11,34.5,20.9,0.170553046026126
"3982",3982,330,7,2023,11,35.5,28.8,0.160053717494811
"3983",3983,331,1,2023,11,50.8,46.8,0.454034916371627
"3984",3984,332,2,2023,11,40.5,25.3,0.26504700280796
"3985",3985,333,3,2023,11,34.1,17.7,0.317543645464534
"3986",3986,334,4,2023,11,41.6,29.4,0.485532901965572
"3987",3987,335,5,2023,12,49.2,44.4,0.79526309363936
"3988",3988,336,6,2023,12,50.2,49.3,0.433036259308998
"3989",3989,337,7,2023,12,46.6,46,0.42778659504334
"3990",3990,338,1,2023,12,48.1,45.2,0.485532901965572
"3991",3991,339,2,2023,12,41.4,35.5,0.42778659504334
"3992",3992,340,3,2023,12,36.5,29.5,0.228299352948358
"3993",3993,341,4,2023,12,31.6,21.7,0.475033573434257
"3994",3994,342,5,2023,12,35,25.7,0.511781223293859
"3995",3995,343,6,2023,12,42.3,39,0.496032230496887
"3996",3996,344,7,2023,12,50.3,49.5,0.196801367354413
"3997",3997,345,1,2023,12,51.6,49.7,0.61152484434135
"3998",3998,346,2,2023,12,39.5,28,0.706018801123184
"3999",3999,347,3,2023,12,44,32.5,0.44878525210597
"4000",4000,348,4,2023,12,33.8,16.6,0.527530216090832
"4001",4001,349,5,2023,12,42.4,32,0.685020144060554
"4002",4002,350,6,2023,12,46.5,37.8,0.317543645464534
"4003",4003,351,7,2023,12,46.8,42.2,0.317543645464534
"4004",4004,352,1,2023,12,54.4,53.5,0.622024172872665
"4005",4005,353,2,2023,12,46,38.9,0.485532901965572
"4006",4006,354,3,2023,12,39.1,30.8,0.553778537419119
"4007",4007,355,4,2023,12,37.1,24.8,0.553778537419119
"4008",4008,356,5,2023,12,32.2,21.6,0.758515443779758
"4009",4009,357,6,2023,12,31.8,24.6,0.207300695885728
"4010",4010,358,7,2023,12,44.1,41.4,0.196801367354413
"4013",4013,361,3,2023,12,45.9,45.2,0.291295324136247
"4014",4014,362,4,2023,12,52.1,52,0.496032230496887
"4015",4015,363,5,2023,12,45.5,45.3,0.443535587840312
"4016",4016,364,6,2023,12,45.2,42.8,0.259797338542303
